Date,Close,High,Low,Open,Volume
1993-07-06,124.97000122070312,124.97000122070312,124.97000122070312,124.97000122070312,0
1993-07-07,125.30999755859375,125.30999755859375,125.30999755859375,125.30999755859375,0
1993-07-08,126.38999938964844,126.38999938964844,126.38999938964844,126.38999938964844,0
1993-07-09,126.2699966430664,126.2699966430664,126.2699966430664,126.2699966430664,0
1993-07-12,126.36000061035156,126.36000061035156,126.36000061035156,126.36000061035156,0
1993-07-13,125.95999908447266,125.95999908447266,125.95999908447266,125.95999908447266,0
1993-07-14,126.44999694824219,126.44999694824219,126.44999694824219,126.44999694824219,0
1993-07-15,126.2699966430664,126.2699966430664,126.2699966430664,126.2699966430664,0
1993-07-16,126.23999786376953,126.23999786376953,126.23999786376953,126.23999786376953,0
1993-07-19,126.48999786376953,126.48999786376953,126.48999786376953,126.48999786376953,0
1993-07-20,126.5,126.5,126.5,126.5,0
1993-07-21,126.68000030517578,126.68000030517578,126.68000030517578,126.68000030517578,0
1993-07-22,126.51000213623047,126.51000213623047,126.51000213623047,126.51000213623047,0
1993-07-23,126.69000244140625,126.69000244140625,126.69000244140625,126.69000244140625,0
1993-07-26,127.31999969482422,127.31999969482422,127.31999969482422,127.31999969482422,0
1993-07-27,127.05999755859375,127.05999755859375,127.05999755859375,127.05999755859375,0
1993-07-28,126.97000122070312,126.97000122070312,126.97000122070312,126.97000122070312,0
1993-07-29,128.10000610351562,128.10000610351562,128.10000610351562,128.10000610351562,0
1993-07-30,127.79000091552734,127.79000091552734,127.79000091552734,127.79000091552734,0
1993-08-02,128.32000732421875,128.32000732421875,128.32000732421875,128.32000732421875,0
1993-08-03,128.4600067138672,128.4600067138672,128.4600067138672,128.4600067138672,0
1993-08-04,128.52999877929688,128.52999877929688,128.52999877929688,128.52999877929688,0
1993-08-05,128.97999572753906,128.97999572753906,128.97999572753906,128.97999572753906,0
1993-08-06,128.61000061035156,128.61000061035156,128.61000061035156,128.61000061035156,0
1993-08-09,129.02999877929688,129.02999877929688,129.02999877929688,129.02999877929688,0
1993-08-10,128.91000366210938,128.91000366210938,128.91000366210938,128.91000366210938,0
1993-08-11,129.6300048828125,129.6300048828125,129.6300048828125,129.6300048828125,0
1993-08-12,129.55999755859375,129.55999755859375,129.55999755859375,129.55999755859375,0
1993-08-13,129.77000427246094,129.77000427246094,129.77000427246094,129.77000427246094,0
1993-08-16,129.86000061035156,129.86000061035156,129.86000061035156,129.86000061035156,0
1993-08-17,129.8699951171875,129.8699951171875,129.8699951171875,129.8699951171875,0
1993-08-18,129.6300048828125,129.6300048828125,129.6300048828125,129.6300048828125,0
1993-08-19,129.49000549316406,129.49000549316406,129.49000549316406,129.49000549316406,0
1993-08-20,129.72999572753906,129.72999572753906,129.72999572753906,129.72999572753906,0
1993-08-23,129.64999389648438,129.64999389648438,129.64999389648438,129.64999389648438,0
1993-08-24,130.58999633789062,130.58999633789062,130.58999633789062,130.58999633789062,0
1993-08-25,131.25,131.25,131.25,131.25,0
1993-08-26,131.63999938964844,131.63999938964844,131.63999938964844,131.63999938964844,0
1993-08-27,131.32000732421875,131.32000732421875,131.32000732421875,131.32000732421875,0
1993-08-30,131.6699981689453,131.6699981689453,131.6699981689453,131.6699981689453,0
1993-08-31,132.05999755859375,132.05999755859375,132.05999755859375,132.05999755859375,0
1993-09-01,131.94000244140625,131.94000244140625,131.94000244140625,131.94000244140625,0
1993-09-02,131.47999572753906,131.47999572753906,131.47999572753906,131.47999572753906,0
1993-09-03,131.8300018310547,131.8300018310547,131.8300018310547,131.8300018310547,0
1993-09-07,132.00999450683594,132.00999450683594,132.00999450683594,132.00999450683594,0
1993-09-08,132.10000610351562,132.10000610351562,132.10000610351562,132.10000610351562,0
1993-09-09,131.64999389648438,131.64999389648438,131.64999389648438,131.64999389648438,0
1993-09-10,132.61000061035156,132.61000061035156,132.61000061035156,132.61000061035156,0
1993-09-13,133.22000122070312,133.22000122070312,133.22000122070312,133.22000122070312,0
1993-09-14,132.6699981689453,132.6699981689453,132.6699981689453,132.6699981689453,0
1993-09-15,132.91000366210938,132.91000366210938,132.91000366210938,132.91000366210938,0
1993-09-16,132.4600067138672,132.4600067138672,132.4600067138672,132.4600067138672,0
1993-09-17,132.77999877929688,132.77999877929688,132.77999877929688,132.77999877929688,0
1993-09-20,132.10000610351562,132.10000610351562,132.10000610351562,132.10000610351562,0
1993-09-21,131.1999969482422,131.1999969482422,131.1999969482422,131.1999969482422,0
1993-09-22,131.44000244140625,131.44000244140625,131.44000244140625,131.44000244140625,0
1993-09-23,130.8300018310547,130.8300018310547,130.8300018310547,130.8300018310547,0
1993-09-24,130.19000244140625,130.19000244140625,130.19000244140625,130.19000244140625,0
1993-09-27,131.33999633789062,131.33999633789062,131.33999633789062,131.33999633789062,0
1993-09-28,131.4499969482422,131.4499969482422,131.4499969482422,131.4499969482422,0
1993-09-29,130.5,130.5,130.5,130.5,0
1993-09-30,130.27000427246094,130.27000427246094,130.27000427246094,130.27000427246094,0
1993-10-01,130.8000030517578,130.8000030517578,130.8000030517578,130.8000030517578,0
1993-10-04,130.35000610351562,130.35000610351562,130.35000610351562,130.35000610351562,0
1993-10-05,129.86000061035156,129.86000061035156,129.86000061035156,129.86000061035156,0
1993-10-06,129.77000427246094,129.77000427246094,129.77000427246094,129.77000427246094,0
1993-10-07,128.64999389648438,128.64999389648438,128.64999389648438,128.64999389648438,0
1993-10-08,128.91000366210938,128.91000366210938,128.91000366210938,128.91000366210938,0
1993-10-11,128.42999267578125,128.42999267578125,128.42999267578125,128.42999267578125,0
1993-10-12,127.79000091552734,127.79000091552734,127.79000091552734,127.79000091552734,0
1993-10-13,127.54000091552734,127.54000091552734,127.54000091552734,127.54000091552734,0
1993-10-14,128.97999572753906,128.97999572753906,128.97999572753906,128.97999572753906,0
1993-10-15,129.74000549316406,129.74000549316406,129.74000549316406,129.74000549316406,0
1993-10-18,129.1999969482422,129.1999969482422,129.1999969482422,129.1999969482422,0
1993-10-19,129.0500030517578,129.0500030517578,129.0500030517578,129.0500030517578,0
1993-10-20,128.83999633789062,128.83999633789062,128.83999633789062,128.83999633789062,0
1993-10-21,127.94999694824219,127.94999694824219,127.94999694824219,127.94999694824219,0
1993-10-22,126.80000305175781,126.80000305175781,126.80000305175781,126.80000305175781,0
1993-10-25,126.05999755859375,126.05999755859375,126.05999755859375,126.05999755859375,0
1993-10-26,125.7699966430664,125.7699966430664,125.7699966430664,125.7699966430664,0
1993-10-27,126.26000213623047,126.26000213623047,126.26000213623047,126.26000213623047,0
1993-10-28,127.16999816894531,127.16999816894531,127.16999816894531,127.16999816894531,0
1993-10-29,127.2699966430664,127.2699966430664,127.2699966430664,127.2699966430664,0
1993-11-01,127.18000030517578,127.18000030517578,127.18000030517578,127.18000030517578,0
1993-11-02,124.94000244140625,124.94000244140625,124.94000244140625,124.94000244140625,0
1993-11-03,121.08999633789062,121.08999633789062,121.08999633789062,121.08999633789062,0
1993-11-04,119.2300033569336,119.2300033569336,119.2300033569336,119.2300033569336,0
1993-11-05,119.83000183105469,119.83000183105469,119.83000183105469,119.83000183105469,0
1993-11-08,119.61000061035156,119.61000061035156,119.61000061035156,119.61000061035156,0
1993-11-09,119.4800033569336,119.4800033569336,119.4800033569336,119.4800033569336,0
1993-11-10,119.63999938964844,119.63999938964844,119.63999938964844,119.63999938964844,0
1993-11-11,118.79000091552734,118.79000091552734,118.79000091552734,118.79000091552734,0
1993-11-12,119.48999786376953,119.48999786376953,119.48999786376953,119.48999786376953,0
1993-11-15,118.55999755859375,118.55999755859375,118.55999755859375,118.55999755859375,0
1993-11-16,120.43000030517578,120.43000030517578,120.43000030517578,120.43000030517578,0
1993-11-17,120.08999633789062,120.08999633789062,120.08999633789062,120.08999633789062,0
1993-11-18,119.88999938964844,119.88999938964844,119.88999938964844,119.88999938964844,0
1993-11-19,119.0,119.0,119.0,119.0,0
1993-11-22,119.19000244140625,119.19000244140625,119.19000244140625,119.19000244140625,0
1993-11-23,120.66999816894531,120.66999816894531,120.66999816894531,120.66999816894531,0
1993-11-24,120.5999984741211,120.5999984741211,120.5999984741211,120.5999984741211,0
1993-11-26,121.0999984741211,121.0999984741211,121.0999984741211,121.0999984741211,0
1993-11-29,120.72000122070312,120.72000122070312,120.72000122070312,120.72000122070312,0
1993-11-30,119.80000305175781,119.80000305175781,119.80000305175781,119.80000305175781,0
1993-12-01,118.58999633789062,118.58999633789062,118.58999633789062,118.58999633789062,0
1993-12-02,118.93000030517578,118.93000030517578,118.93000030517578,118.93000030517578,0
1993-12-03,118.6500015258789,118.6500015258789,118.6500015258789,118.6500015258789,0
1993-12-06,119.5999984741211,119.5999984741211,119.5999984741211,119.5999984741211,0
1993-12-07,119.91000366210938,119.91000366210938,119.91000366210938,119.91000366210938,0
1993-12-08,118.95999908447266,118.95999908447266,118.95999908447266,118.95999908447266,0
1993-12-09,118.44000244140625,118.44000244140625,118.44000244140625,118.44000244140625,0
1993-12-10,118.47000122070312,118.47000122070312,118.47000122070312,118.47000122070312,0
1993-12-13,119.27999877929688,119.27999877929688,119.27999877929688,119.27999877929688,0
1993-12-14,118.94000244140625,118.94000244140625,118.94000244140625,118.94000244140625,0
1993-12-15,119.0999984741211,119.0999984741211,119.0999984741211,119.0999984741211,0
1993-12-16,119.93000030517578,119.93000030517578,119.93000030517578,119.93000030517578,0
1993-12-17,121.11000061035156,121.11000061035156,121.11000061035156,121.11000061035156,0
1993-12-20,121.22000122070312,121.22000122070312,121.22000122070312,121.22000122070312,0
1993-12-21,121.30999755859375,121.30999755859375,121.30999755859375,121.30999755859375,0
1993-12-22,122.02999877929688,122.02999877929688,122.02999877929688,122.02999877929688,0
1993-12-23,122.08999633789062,122.08999633789062,122.08999633789062,122.08999633789062,0
1993-12-27,122.9000015258789,122.9000015258789,122.9000015258789,122.9000015258789,0
1993-12-28,123.19999694824219,123.19999694824219,123.19999694824219,123.19999694824219,0
1993-12-29,122.87999725341797,122.87999725341797,122.87999725341797,122.87999725341797,0
1993-12-30,122.1500015258789,122.1500015258789,122.1500015258789,122.1500015258789,0
1993-12-31,120.70999908447266,120.70999908447266,120.70999908447266,120.70999908447266,0
1994-01-03,119.86000061035156,119.86000061035156,119.86000061035156,119.86000061035156,0
1994-01-04,119.79000091552734,119.79000091552734,119.79000091552734,119.79000091552734,0
1994-01-05,119.02999877929688,119.02999877929688,119.02999877929688,119.02999877929688,0
1994-01-06,117.52999877929688,117.52999877929688,117.52999877929688,117.52999877929688,0
1994-01-07,118.05000305175781,118.05000305175781,118.05000305175781,118.05000305175781,0
1994-01-10,118.73999786376953,118.73999786376953,118.73999786376953,118.73999786376953,0
1994-01-11,117.77999877929688,117.77999877929688,117.77999877929688,117.77999877929688,0
1994-01-12,117.76000213623047,117.76000213623047,117.76000213623047,117.76000213623047,0
1994-01-13,116.69000244140625,116.69000244140625,116.69000244140625,116.69000244140625,0
1994-01-14,116.97000122070312,116.97000122070312,116.97000122070312,116.97000122070312,0
1994-01-17,116.1500015258789,116.1500015258789,116.1500015258789,116.1500015258789,0
1994-01-18,116.58000183105469,116.58000183105469,116.58000183105469,116.58000183105469,0
1994-01-19,116.54000091552734,116.54000091552734,116.54000091552734,116.54000091552734,0
1994-01-20,116.87000274658203,116.87000274658203,116.87000274658203,116.87000274658203,0
1994-01-21,116.43000030517578,116.43000030517578,116.43000030517578,116.43000030517578,0
1994-01-24,115.12999725341797,115.12999725341797,115.12999725341797,115.12999725341797,0
1994-01-25,115.04000091552734,115.04000091552734,115.04000091552734,115.04000091552734,0
1994-01-26,116.80000305175781,116.80000305175781,116.80000305175781,116.80000305175781,0
1994-01-27,119.06999969482422,119.06999969482422,119.06999969482422,119.06999969482422,0
1994-01-28,118.93000030517578,118.93000030517578,118.93000030517578,118.93000030517578,0
1994-01-31,119.11000061035156,119.11000061035156,119.11000061035156,119.11000061035156,0
1994-02-01,118.0999984741211,118.0999984741211,118.0999984741211,118.0999984741211,0
1994-02-02,118.13999938964844,118.13999938964844,118.13999938964844,118.13999938964844,0
1994-02-03,117.7300033569336,117.7300033569336,117.7300033569336,117.7300033569336,0
1994-02-04,115.30000305175781,115.30000305175781,115.30000305175781,115.30000305175781,0
1994-02-07,115.36000061035156,115.36000061035156,115.36000061035156,115.36000061035156,0
1994-02-08,114.69999694824219,114.69999694824219,114.69999694824219,114.69999694824219,0
1994-02-09,115.1500015258789,115.1500015258789,115.1500015258789,115.1500015258789,0
1994-02-10,113.16000366210938,113.16000366210938,113.16000366210938,113.16000366210938,0
1994-02-11,113.93000030517578,113.93000030517578,113.93000030517578,113.93000030517578,0
1994-02-14,113.55999755859375,113.55999755859375,113.55999755859375,113.55999755859375,0
1994-02-15,113.31999969482422,113.31999969482422,113.31999969482422,113.31999969482422,0
1994-02-16,112.16000366210938,112.16000366210938,112.16000366210938,112.16000366210938,0
1994-02-17,111.83999633789062,111.83999633789062,111.83999633789062,111.83999633789062,0
1994-02-18,110.22000122070312,110.22000122070312,110.22000122070312,110.22000122070312,0
1994-02-22,111.76000213623047,111.76000213623047,111.76000213623047,111.76000213623047,0
1994-02-23,111.26000213623047,111.26000213623047,111.26000213623047,111.26000213623047,0
1994-02-24,110.19000244140625,110.19000244140625,110.19000244140625,110.19000244140625,0
1994-02-25,110.54000091552734,110.54000091552734,110.54000091552734,110.54000091552734,0
1994-02-28,111.80000305175781,111.80000305175781,111.80000305175781,111.80000305175781,0
1994-03-01,111.12000274658203,111.12000274658203,111.12000274658203,111.12000274658203,0
1994-03-02,112.12999725341797,112.12999725341797,112.12999725341797,112.12999725341797,0
1994-03-03,111.91000366210938,111.91000366210938,111.91000366210938,111.91000366210938,0
1994-03-04,112.81999969482422,112.81999969482422,112.81999969482422,112.81999969482422,0
1994-03-07,113.5,113.5,113.5,113.5,0
1994-03-08,112.69999694824219,112.69999694824219,112.69999694824219,112.69999694824219,0
1994-03-09,111.94000244140625,111.94000244140625,111.94000244140625,111.94000244140625,0
1994-03-10,111.06999969482422,111.06999969482422,111.06999969482422,111.06999969482422,0
1994-03-11,111.5999984741211,111.5999984741211,111.5999984741211,111.5999984741211,0
1994-03-14,111.19000244140625,111.19000244140625,111.19000244140625,111.19000244140625,0
1994-03-15,110.44999694824219,110.44999694824219,110.44999694824219,110.44999694824219,0
1994-03-16,110.79000091552734,110.79000091552734,110.79000091552734,110.79000091552734,0
1994-03-17,110.9800033569336,110.9800033569336,110.9800033569336,110.9800033569336,0
1994-03-18,110.33999633789062,110.33999633789062,110.33999633789062,110.33999633789062,0
1994-03-21,110.22000122070312,110.22000122070312,110.22000122070312,110.22000122070312,0
1994-03-22,111.37999725341797,111.37999725341797,111.37999725341797,111.37999725341797,0
1994-03-23,110.37999725341797,110.37999725341797,110.37999725341797,110.37999725341797,0
1994-03-24,109.18000030517578,109.18000030517578,109.18000030517578,109.18000030517578,0
1994-03-25,108.58999633789062,108.58999633789062,108.58999633789062,108.58999633789062,0
1994-03-28,110.11000061035156,110.11000061035156,110.11000061035156,110.11000061035156,0
1994-03-29,107.9800033569336,107.9800033569336,107.9800033569336,107.9800033569336,0
1994-03-30,106.12000274658203,106.12000274658203,106.12000274658203,106.12000274658203,0
1994-03-31,105.70999908447266,105.70999908447266,105.70999908447266,105.70999908447266,0
1994-04-04,103.72000122070312,103.72000122070312,103.72000122070312,103.72000122070312,0
1994-04-05,105.68000030517578,105.68000030517578,105.68000030517578,105.68000030517578,0
1994-04-06,105.0,105.0,105.0,105.0,0
1994-04-07,105.38999938964844,105.38999938964844,105.38999938964844,105.38999938964844,0
1994-04-08,104.29000091552734,104.29000091552734,104.29000091552734,104.29000091552734,0
1994-04-11,104.70999908447266,104.70999908447266,104.70999908447266,104.70999908447266,0
1994-04-12,104.3499984741211,104.3499984741211,104.3499984741211,104.3499984741211,0
1994-04-13,104.55999755859375,104.55999755859375,104.55999755859375,104.55999755859375,0
1994-04-14,104.9800033569336,104.9800033569336,104.9800033569336,104.9800033569336,0
1994-04-15,105.0199966430664,105.0199966430664,105.0199966430664,105.0199966430664,0
1994-04-18,104.8499984741211,104.8499984741211,104.8499984741211,104.8499984741211,0
1994-04-19,105.27999877929688,105.27999877929688,105.27999877929688,105.27999877929688,0
1994-04-20,107.75,107.75,107.75,107.75,0
1994-04-21,108.33000183105469,108.33000183105469,108.33000183105469,108.33000183105469,0
1994-04-22,106.58000183105469,106.58000183105469,106.58000183105469,106.58000183105469,0
1994-04-25,107.55000305175781,107.55000305175781,107.55000305175781,107.55000305175781,0
1994-04-26,106.6500015258789,106.6500015258789,106.6500015258789,106.6500015258789,0
1994-04-28,105.4800033569336,105.4800033569336,105.4800033569336,105.4800033569336,0
1994-04-29,106.62999725341797,106.62999725341797,106.62999725341797,106.62999725341797,0
1994-05-02,105.93000030517578,105.93000030517578,105.93000030517578,105.93000030517578,0
1994-05-03,105.16000366210938,105.16000366210938,105.16000366210938,105.16000366210938,0
1994-05-04,104.75,104.75,104.75,104.75,0
1994-05-05,103.69000244140625,103.69000244140625,103.69000244140625,103.69000244140625,0
1994-05-06,101.87000274658203,101.87000274658203,101.87000274658203,101.87000274658203,0
1994-05-09,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,0
1994-05-10,98.52999877929688,98.52999877929688,98.52999877929688,98.52999877929688,0
1994-05-11,96.44999694824219,96.44999694824219,96.44999694824219,96.44999694824219,0
1994-05-12,96.51000213623047,96.51000213623047,96.51000213623047,96.51000213623047,0
1994-05-13,97.3499984741211,97.3499984741211,97.3499984741211,97.3499984741211,0
1994-05-16,96.83000183105469,96.83000183105469,96.83000183105469,96.83000183105469,0
1994-05-17,98.01000213623047,98.01000213623047,98.01000213623047,98.01000213623047,0
1994-05-18,99.81999969482422,99.81999969482422,99.81999969482422,99.81999969482422,0
1994-05-19,99.91999816894531,99.91999816894531,99.91999816894531,99.91999816894531,0
1994-05-20,99.8499984741211,99.8499984741211,99.8499984741211,99.8499984741211,0
1994-05-23,99.38999938964844,99.38999938964844,99.38999938964844,99.38999938964844,0
1994-05-24,99.62999725341797,99.62999725341797,99.62999725341797,99.62999725341797,0
1994-05-25,100.7300033569336,100.7300033569336,100.7300033569336,100.7300033569336,0
1994-05-26,101.44999694824219,101.44999694824219,101.44999694824219,101.44999694824219,0
1994-05-27,101.38999938964844,101.38999938964844,101.38999938964844,101.38999938964844,0
1994-05-31,100.80000305175781,100.80000305175781,100.80000305175781,100.80000305175781,0
1994-06-01,101.12999725341797,101.12999725341797,101.12999725341797,101.12999725341797,0
1994-06-02,100.54000091552734,100.54000091552734,100.54000091552734,100.54000091552734,0
1994-06-03,101.01000213623047,101.01000213623047,101.01000213623047,101.01000213623047,0
1994-06-06,101.5999984741211,101.5999984741211,101.5999984741211,101.5999984741211,0
1994-06-07,101.33999633789062,101.33999633789062,101.33999633789062,101.33999633789062,0
1994-06-08,101.3499984741211,101.3499984741211,101.3499984741211,101.3499984741211,0
1994-06-09,100.95999908447266,100.95999908447266,100.95999908447266,100.95999908447266,0
1994-06-10,101.12000274658203,101.12000274658203,101.12000274658203,101.12000274658203,0
1994-06-13,101.33999633789062,101.33999633789062,101.33999633789062,101.33999633789062,0
1994-06-14,101.69999694824219,101.69999694824219,101.69999694824219,101.69999694824219,0
1994-06-15,101.30999755859375,101.30999755859375,101.30999755859375,101.30999755859375,0
1994-06-16,100.47000122070312,100.47000122070312,100.47000122070312,100.47000122070312,0
1994-06-17,99.76000213623047,99.76000213623047,99.76000213623047,99.76000213623047,0
1994-06-20,99.02999877929688,99.02999877929688,99.02999877929688,99.02999877929688,0
1994-06-21,97.58000183105469,97.58000183105469,97.58000183105469,97.58000183105469,0
1994-06-22,98.3499984741211,98.3499984741211,98.3499984741211,98.3499984741211,0
1994-06-23,97.4800033569336,97.4800033569336,97.4800033569336,97.4800033569336,0
1994-06-24,96.25,96.25,96.25,96.25,0
1994-06-27,97.04000091552734,97.04000091552734,97.04000091552734,97.04000091552734,0
1994-06-28,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0
1994-06-29,97.5999984741211,97.5999984741211,97.5999984741211,97.5999984741211,0
1994-06-30,97.20999908447266,97.20999908447266,97.20999908447266,97.20999908447266,0
1994-07-01,97.75,97.75,97.75,97.75,0
1994-07-05,97.62000274658203,97.62000274658203,97.62000274658203,97.62000274658203,0
1994-07-06,97.80000305175781,97.80000305175781,97.80000305175781,97.80000305175781,0
1994-07-07,98.62000274658203,98.62000274658203,98.62000274658203,98.62000274658203,0
1994-07-08,98.8499984741211,98.8499984741211,98.8499984741211,98.8499984741211,0
1994-07-11,98.3499984741211,98.3499984741211,98.3499984741211,98.3499984741211,0
1994-07-12,98.11000061035156,98.11000061035156,98.11000061035156,98.11000061035156,0
1994-07-13,98.27999877929688,98.27999877929688,98.27999877929688,98.27999877929688,0
1994-07-14,99.72000122070312,99.72000122070312,99.72000122070312,99.72000122070312,0
1994-07-15,100.20999908447266,100.20999908447266,100.20999908447266,100.20999908447266,0
1994-07-18,99.8499984741211,99.8499984741211,99.8499984741211,99.8499984741211,0
1994-07-19,99.80999755859375,99.80999755859375,99.80999755859375,99.80999755859375,0
1994-07-20,99.58999633789062,99.58999633789062,99.58999633789062,99.58999633789062,0
1994-07-21,99.33999633789062,99.33999633789062,99.33999633789062,99.33999633789062,0
1994-07-22,99.8499984741211,99.8499984741211,99.8499984741211,99.8499984741211,0
1994-07-25,99.69999694824219,99.69999694824219,99.69999694824219,99.69999694824219,0
1994-07-26,99.29000091552734,99.29000091552734,99.29000091552734,99.29000091552734,0
1994-07-27,99.61000061035156,99.61000061035156,99.61000061035156,99.61000061035156,0
1994-07-28,100.41999816894531,100.41999816894531,100.41999816894531,100.41999816894531,0
1994-07-29,101.94000244140625,101.94000244140625,101.94000244140625,101.94000244140625,0
1994-08-01,103.5199966430664,103.5199966430664,103.5199966430664,103.5199966430664,0
1994-08-02,103.70999908447266,103.70999908447266,103.70999908447266,103.70999908447266,0
1994-08-03,104.05999755859375,104.05999755859375,104.05999755859375,104.05999755859375,0
1994-08-04,103.62000274658203,103.62000274658203,103.62000274658203,103.62000274658203,0
1994-08-05,102.68000030517578,102.68000030517578,102.68000030517578,102.68000030517578,0
1994-08-08,102.43000030517578,102.43000030517578,102.43000030517578,102.43000030517578,0
1994-08-09,101.83999633789062,101.83999633789062,101.83999633789062,101.83999633789062,0
1994-08-10,102.25,102.25,102.25,102.25,0
1994-08-11,101.41999816894531,101.41999816894531,101.41999816894531,101.41999816894531,0
1994-08-12,101.77999877929688,101.77999877929688,101.77999877929688,101.77999877929688,0
1994-08-15,101.37000274658203,101.37000274658203,101.37000274658203,101.37000274658203,0
1994-08-16,102.20999908447266,102.20999908447266,102.20999908447266,102.20999908447266,0
1994-08-17,101.26000213623047,101.26000213623047,101.26000213623047,101.26000213623047,0
1994-08-18,100.5199966430664,100.5199966430664,100.5199966430664,100.5199966430664,0
1994-08-19,101.08000183105469,101.08000183105469,101.08000183105469,101.08000183105469,0
1994-08-22,100.41999816894531,100.41999816894531,100.41999816894531,100.41999816894531,0
1994-08-23,100.6500015258789,100.6500015258789,100.6500015258789,100.6500015258789,0
1994-08-24,100.86000061035156,100.86000061035156,100.86000061035156,100.86000061035156,0
1994-08-25,100.51000213623047,100.51000213623047,100.51000213623047,100.51000213623047,0
1994-08-26,101.58999633789062,101.58999633789062,101.58999633789062,101.58999633789062,0
1994-08-29,101.73999786376953,101.73999786376953,101.73999786376953,101.73999786376953,0
1994-08-30,102.18000030517578,102.18000030517578,102.18000030517578,102.18000030517578,0
1994-08-31,101.81999969482422,101.81999969482422,101.81999969482422,101.81999969482422,0
1994-09-01,100.0999984741211,100.0999984741211,100.0999984741211,100.0999984741211,0
1994-09-02,99.1500015258789,99.1500015258789,99.1500015258789,99.1500015258789,0
1994-09-06,98.62000274658203,98.62000274658203,98.62000274658203,98.62000274658203,0
1994-09-07,98.01000213623047,98.01000213623047,98.01000213623047,98.01000213623047,0
1994-09-08,98.41999816894531,98.41999816894531,98.41999816894531,98.41999816894531,0
1994-09-09,96.9000015258789,96.9000015258789,96.9000015258789,96.9000015258789,0
1994-09-12,96.0,96.0,96.0,96.0,0
1994-09-13,95.91999816894531,95.91999816894531,95.91999816894531,95.91999816894531,0
1994-09-14,96.02999877929688,96.02999877929688,96.02999877929688,96.02999877929688,0
